0,6.57376e-05,5.42116e-05,7.92777e-05,8.83546e-05,0.000104863,0.000118709,0.000134605,0.000150771,0.000168309,0.000187077,0.000207498,0.000229765,0.000254192,0.00028106,0.000310689,0.000343403,0.000379549,0.000419488,0.000463597,0.000512266,0.000565898,0.000624912,0.000689741,0.000760833,0.000838659,0.000923711,0.00101651,0.0011176,0.00122757,0.00134703,0.00147663,0.00161705,0.00176903,0.00193332,0.00211073,0.00230209,0.00250831,0.00273032,0.00296915,0.00322586,0.00350161,0.00379762,0.00411521,0.00445579,0.00482084,0.00521197,0.00563084,0.00607925,0.00655908,0.0070723,0.00762102,0.0082075,0.00883415,0.00950353,0.0102184,0.0109818,0.0117969,0.0126672,0.0135962,0.0145881,0.0156472,0.0167781,0.017986,0.0192765,0.0206558,0.0221304,0.0237079,0.0253962,0.0272045,0.0291428,0.0312223,0.0334557,0.0358574,0.0384439,0.0412345,0.0442522,0.0475247,0.0510861,0.0549794,0.0592606,0.0640044,0.0693142,0.0753368,0.0822889,0.0904998,0.100488,0.113096,0.12971,0.152594,0.185354,0.234386,0.309975,0.423275,0.637925,1.14562,1.53403,1.78103,1.94059,2.02767,2.05626,2.02878,1.94286,1.78459,1.53909,1.15263,0.647189,0.433381,0.320206,0.244511,0.195217,0.162084,0.138751,0.121638,0.108499,0.097958,0.0891849,0.081668,0.0750844,0.069223,0.0639417,0.0591412,0.0547501,0.0507151,0.0469952,0.0435577,0.0403758,0.037427,0.0346919,0.0321537,0.0297972,0.0276091,0.025577,0.0236897,0.0219369,0.0203093,0.0187979,0.0173947,0.0160921,0.0148831,0.0137612,0.0127204,0.0117549,0.0108595,0.0100294,0.00925987,0.00854676,0.00788607,0.00727413,0.00670748,0.00618292,0.00569748,0.00524837,0.004833,0.00444896,0.00409401,0.00376605,0.00346314,0.00318346,0.00292532,0.00268716,0.0024675,0.00226498,0.00207834,0.0019064,0.00174805,0.00160228,0.00146813,0.00134473,0.00123125,0.00112694,0.00103108,0.000943018,0.000862147,0.000787902,0.000719759,0.000657232,0.000599872,0.000547261,0.000499014,0.000454773,0.000414206,0.000377004,0.000342883,0.000311577,0.00028284,0.000256441,0.000232169,0.000209818,0.000189213,0.000170149,0.000152532,0.000136042,0.000120902,0.00010613,9.35031e-05,7.85525e-05,7.10018e-05,4.83827e-05,6.12193e-05,0,
0,-1.55742e-05,-0.000108718,-0.000165403,-0.00023843,-0.000304384,-0.000373485,-0.000441086,-0.000509071,-0.000576427,-0.000643397,-0.000709658,-0.000775118,-0.000839568,-0.000902832,-0.000964702,-0.00102496,-0.00108338,-0.00113971,-0.0011937,-0.00124508,-0.00129359,-0.00133896,-0.00138088,-0.00141908,-0.00145325,-0.00148305,-0.00150817,-0.00152824,-0.00154288,-0.00155171,-0.00155431,-0.00155024,-0.00153905,-0.00152027,-0.00149341,-0.00145794,-0.00141334,-0.00135904,-0.00129443,-0.00121888,-0.00113172,-0.00103223,-0.00091966,-0.000793212,-0.000652057,-0.000495334,-0.000322159,-0.000131629,7.71696e-05,0.000305164,0.000553296,0.000822523,0.00111382,0.0014282,0.00176666,0.00213021,0.00251985,0.00293654,0.00338119,0.00385466,0.00435772,0.00489103,0.00545508,0.00605016,0.00667626,0.00733301,0.00801957,0.00873448,0.00947547,0.0102393,0.0110213,0.0118151,0.0126123,0.0134015,0.0141679,0.0148921,0.0155487,0.0161047,0.016517,0.0167297,0.0166702,0.0162445,0.0153311,0.013775,0.0113835,0.00792923,0.00316313,-0.00316524,-0.0113709,-0.02195,-0.0333646,-0.038884,-0.0357259,0.112634,1.10481,1.57677,1.85209,2.02993,2.12198,2.15193,2.12316,2.03237,1.85606,1.5826,1.11342,0.125684,-0.0223288,-0.0262207,-0.0213798,-0.0106177,-0.00069545,0.00684316,0.0124953,0.0165818,0.0193583,0.0210787,0.0219749,0.0222437,0.0220443,0.0215016,0.0207131,0.0197538,0.0186818,0.0175416,0.0163671,0.0151842,0.0140121,0.0128654,0.0117544,0.0106867,0.0096673,0.00869939,0.00778475,0.00692404,0.0061171,0.00536308,0.0046607,0.0040083,0.00340398,0.00284569,0.00233126,0.00185846,0.00142508,0.00102889,0.000667726,0.000339457,4.20354e-05,-0.000226516,-0.000468092,-0.000684499,-0.000877457,-0.0010486,-0.00119947,-0.00133153,-0.00144615,-0.00154463,-0.00162819,-0.00169796,-0.00175501,-0.00180035,-0.0018349,-0.00185955,-0.0018751,-0.00188231,-0.00188189,-0.00187449,-0.00186072,-0.00184113,-0.00181626,-0.00178658,-0.00175253,-0.00171453,-0.00167295,-0.00162813,-0.00158039,-0.00153002,-0.00147728,-0.00142243,-0.00136567,-0.0013072,-0.00124721,-0.00118587,-0.00112332,-0.0010597,-0.000995121,-0.000929707,-0.000863548,-0.000796742,-0.000729355,-0.00066149,-0.000593141,-0.000524531,-0.000455342,-0.000386464,-0.000316027,-0.000248421,-0.000173811,-0.000114626,-2.01766e-05,0,
0,-9.71616e-05,-0.000272125,-0.0004108,-0.000566154,-0.000714801,-0.000867074,-0.0010184,-0.00117076,-0.00132324,-0.00147619,-0.00162937,-0.0017828,-0.00193638,-0.00209004,-0.00224369,-0.00239721,-0.00255049,-0.00270342,-0.00285585,-0.00300766,-0.00315872,-0.00330888,-0.00345802,-0.00360599,-0.00375267,-0.0038979,-0.00404153,-0.0041834,-0.00432336,-0.00446123,-0.00459682,-0.00472997,-0.0048605,-0.00498821,-0.00511294,-0.00523451,-0.00535272,-0.00546741,-0.00557839,-0.00568546,-0.00578843,-0.00588712,-0.00598132,-0.00607087,-0.0061556,-0.00623541,-0.00631021,-0.00637999,-0.00644481,-0.00650483,-0.00656028,-0.00661152,-0.00665901,-0.00670336,-0.00674535,-0.00678598,-0.00682647,-0.00686838,-0.00691362,-0.00696452,-0.00702394,-0.00709532,-0.00718289,-0.00729174,-0.00742811,-0.00759954,-0.00781524,-0.00808643,-0.00842685,-0.00885334,-0.00938669,-0.0100526,-0.0108829,-0.0119176,-0.0132064,-0.0148124,-0.0168159,-0.0193197,-0.0224573,-0.0264028,-0.0313871,-0.03772,-0.045824,-0.0562858,-0.0699369,-0.0879935,-0.112334,-0.146095,-0.195047,-0.270183,-0.387819,-0.570196,-0.901232,-1.37338,0.112634,1.57677,1.85209,2.02993,2.12198,2.15193,2.12316,2.03237,1.85606,1.5826,0.125684,-1.35217,-0.882292,-0.554012,-0.373443,-0.257129,-0.183064,-0.135059,-0.102184,-0.0786917,-0.0614531,-0.0485926,-0.0388939,-0.0315242,-0.0258947,-0.0215806,-0.01827,-0.0157301,-0.0137854,-0.0123018,-0.011176,-0.010328,-0.00969529,-0.00922897,-0.00889053,-0.00864963,-0.00848231,-0.00836963,-0.00829666,-0.00825162,-0.00822527,-0.00821036,-0.00820129,-0.00819372,-0.00818436,-0.00817075,-0.0081511,-0.00812413,-0.008089,-0.00804518,-0.00799244,-0.00793071,-0.00786011,-0.00778087,-0.00769332,-0.00759782,-0.00749483,-0.0073848,-0.00726822,-0.00714557,-0.00701734,-0.006884,-0.00674604,-0.0066039,-0.00645803,-0.00630883,-0.0061567,-0.00600201,-0.00584512,-0.00568635,-0.00552599,-0.00536434,-0.00520166,-0.00503816,-0.00487408,-0.00470961,-0.00454492,-0.00438016,-0.00421548,-0.00405101,-0.00388683,-0.00372305,-0.00355975,-0.00339697,-0.00323479,-0.00307323,-0.00291233,-0.0027521,-0.00259257,-0.00243372,-0.00227556,-0.00211808,-0.00196125,-0.00180507,-0.00164948,-0.00149449,-0.00134,-0.00118612,-0.00103245,-0.000879777,-0.00072614,-0.00057585,-0.000418968,-0.000277857,-0.00010172,0,
0,-0.000178939,-0.000435838,-0.000656655,-0.000894474,-0.00112596,-0.00136154,-0.00159673,-0.00183362,-0.00207136,-0.00231041,-0.00255066,-0.00279221,-0.00303508,-0.0032793,-0.00352489,-0.00377185,-0.00402019,-0.00426991,-0.00452101,-0.00477348,-0.00502733,-0.00528257,-0.00553921,-0.00579729,-0.00605682,-0.00631785,-0.00658041,-0.00684454,-0.00711029,-0.00737771,-0.00764686,-0.00791783,-0.00819071,-0.00846561,-0.00874267,-0.00902204,-0.00930391,-0.00958847,-0.00987596,-0.0101666,-0.0104608,-0.0107587,-0.0110608,-0.0113675,-0.0116794,-0.0119971,-0.0123212,-0.0126528,-0.0129928,-0.0133424,-0.0137032,-0.0140766,-0.0144648,-0.0148698,-0.0152942,-0.0157411,-0.0162139,-0.0167167,-0.0172541,-0.0178317,-0.0184559,-0.0191344,-0.0198758,-0.0206909,-0.0215918,-0.0225932,-0.0237127,-0.024971,-0.0263932,-0.0280094,-0.0298561,-0.031978,-0.0344297,-0.0372786,-0.0406085,-0.0445244,-0.0491593,-0.0546826,-0.0613136,-0.0693386,-0.0791374,-0.0912213,-0.106292,-0.125329,-0.149736,-0.1816,-0.224192,-0.282961,-0.367342,-0.492982,-0.678697,-0.931942,-1.25665,-1.68448,-1.68448,0,0,0,0,0,0,0,0,0,-1.65906,-1.65906,-1.23395,-0.912509,-0.661896,-0.47816,-0.354028,-0.270892,-0.213231,-0.171665,-0.140768,-0.117278,-0.0991137,-0.0848725,-0.073574,-0.0645164,-0.057187,-0.0512053,-0.0462844,-0.0422051,-0.0387982,-0.0359318,-0.033502,-0.0314266,-0.0296401,-0.0280899,-0.0267338,-0.0255375,-0.0244732,-0.0235182,-0.0226541,-0.0218656,-0.0211405,-0.0204683,-0.0198408,-0.0192509,-0.0186929,-0.0181622,-0.0176547,-0.0171673,-0.0166972,-0.0162422,-0.0158006,-0.0153707,-0.0149513,-0.0145415,-0.0141402,-0.0137469,-0.0133608,-0.0129816,-0.0126088,-0.012242,-0.0118811,-0.0115257,-0.0111756,-0.0108307,-0.0104908,-0.0101557,-0.00982546,-0.00949984,-0.00917876,-0.00886213,-0.00854985,-0.00824182,-0.00793795,-0.00763815,-0.00734231,-0.00705035,-0.00676216,-0.00647763,-0.00619666,-0.00591914,-0.00564496,-0.00537399,-0.00510612,-0.00484123,-0.00457919,-0.00431988,-0.00406318,-0.00380894,-0.00355704,-0.00330735,-0.00305972,-0.00281405,-0.00257016,-0.00232796,-0.00208724,-0.00184802,-0.0016098,-0.00137328,-0.0011364,-0.000903389,-0.000664209,-0.00044114,-0.000183325,0,
0,-0.000260817,-0.00059968,-0.000902704,-0.00122304,-0.00153741,-0.00185636,-0.00217547,-0.00249691,-0.00281997,-0.00314519,-0.00347255,-0.00380227,-0.00413448,-0.00446931,-0.0048069,-0.00514737,-0.00549084,-0.00583744,-0.00618728,-0.00654051,-0.00689726,-0.0072577,-0.007622,-0.00799033,-0.00836291,-0.00873993,-0.00912164,-0.00950826,-0.00990007,-0.0102973,-0.0107004,-0.0111095,-0.0115251,-0.0119476,-0.0123774,-0.012815,-0.0132609,-0.0137158,-0.0141803,-0.0146551,-0.0151409,-0.0156386,-0.0161491,-0.0166735,-0.0172131,-0.0177691,-0.0183431,-0.018937,-0.0195526,-0.0201923,-0.0208587,-0.0215547,-0.0222837,-0.0230496,-0.0238565,-0.0247095,-0.0256143,-0.0265772,-0.0276059,-0.0287089,-0.0298962,-0.0311793,-0.0325716,-0.0340888,-0.0357491,-0.0375741,-0.0395891,-0.0418241,-0.0443147,-0.0471037,-0.0502424,-0.053793,-0.057831,-0.0624492,-0.067762,-0.0739119,-0.0810783,-0.0894888,-0.0994356,-0.111298,-0.125577,-0.14294,-0.164293,-0.190887,-0.224484,-0.267661,-0.324365,-0.400844,-0.506618,-0.653635,-0.847954,-1.06985,-1.26765,-1.46488,-1.46488,0,0,0,0,0,0,0,0,0,-1.43995,-1.43995,-1.24388,-1.04849,-0.829259,-0.637253,-0.492073,-0.387804,-0.31264,-0.257136,-0.215076,-0.182526,-0.156919,-0.136493,-0.120001,-0.106537,-0.0954314,-0.0861858,-0.0784204,-0.071844,-0.0662302,-0.0614013,-0.0572167,-0.0535644,-0.0503541,-0.0475129,-0.0449817,-0.0427118,-0.0406634,-0.0388037,-0.0371054,-0.0355457,-0.0341057,-0.0327695,-0.0315238,-0.0303572,-0.0292602,-0.0282247,-0.0272438,-0.0263115,-0.0254228,-0.0245733,-0.0237593,-0.0229775,-0.0222251,-0.0214997,-0.020799,-0.0201212,-0.0194647,-0.0188279,-0.0182096,-0.0176086,-0.0170238,-0.0164544,-0.0158994,-0.0153581,-0.0148299,-0.014314,-0.0138098,-0.0133169,-0.0128346,-0.0123626,-0.0119004,-0.0114475,-0.0110036,-0.0105682,-0.0101409,-0.00972154,-0.00930963,-0.00890487,-0.00850695,-0.00811554,-0.00773034,-0.00735106,-0.0069774,-0.00660909,-0.00624584,-0.00588738,-0.00553345,-0.00518378,-0.0048381,-0.00449618,-0.00415775,-0.00382257,-0.00349038,-0.00316098,-0.00283405,-0.00250952,-0.00218678,-0.00186645,-0.00154637,-0.00123069,-0.000909273,-0.000604301,-0.000264905,0,
0,-0.000342706,-0.000763469,-0.00114867,-0.00155148,-0.00194871,-0.00235098,-0.00275396,-0.00315994,-0.00356826,-0.0039796,-0.00439403,-0.00481187,-0.00523337,-0.00565876,-0.0060883,-0.00652223,-0.00696078,-0.00740421,-0.00785276,-0.00830671,-0.00876634,-0.00923196,-0.00970389,-0.0101825,-0.0106681,-0.0111611,-0.011662,-0.0121712,-0.0126891,-0.0132163,-0.0137532,-0.0143006,-0.014859,-0.0154291,-0.0160118,-0.0166077,-0.0172178,-0.0178431,-0.0184846,-0.0191435,-0.0198209,-0.0205183,-0.0212372,-0.0219792,-0.0227462,-0.0235402,-0.0243638,-0.0252194,-0.02611,-0.027039,-0.0280102,-0.0290277,-0.0300963,-0.0312213,-0.0324088,-0.0336656,-0.0349995,-0.0364193,-0.0379352,-0.0395587,-0.0413032,-0.043184,-0.0452188,-0.0474281,-0.0498358,-0.0524697,-0.0553625,-0.0585526,-0.0620855,-0.0660151,-0.0704061,-0.075336,-0.0808988,-0.0872088,-0.0944062,-0.102664,-0.1122,-0.123285,-0.136267,-0.151591,-0.169838,-0.191769,-0.218403,-0.25111,-0.291783,-0.343127,-0.409156,-0.495761,-0.610381,-0.758364,-0.933476,-1.10744,-1.23368,-1.34681,-1.34681,0,0,0,0,0,0,0,0,0,-1.32215,-1.32215,-1.20954,-1.08495,-0.913381,-0.740668,-0.594737,-0.481839,-0.396736,-0.332072,-0.281993,-0.2425,-0.210896,-0.185293,-0.164319,-0.146962,-0.132458,-0.120228,-0.10983,-0.100916,-0.0932188,-0.0865227,-0.0806575,-0.0754862,-0.0708976,-0.0668014,-0.0631234,-0.0598025,-0.056788,-0.0540377,-0.0515164,-0.0491943,-0.0470466,-0.045052,-0.0431924,-0.0414525,-0.0398191,-0.0382809,-0.036828,-0.035452,-0.0341456,-0.0329022,-0.0317163,-0.0305828,-0.0294976,-0.0284566,-0.0274566,-0.0264943,-0.0255672,-0.0246728,-0.0238089,-0.0229735,-0.0221648,-0.0213812,-0.0206212,-0.0198835,-0.0191668,-0.0184699,-0.0177918,-0.0171315,-0.0164881,-0.0158606,-0.0152484,-0.0146506,-0.0140666,-0.0134956,-0.012937,-0.0123902,-0.0118545,-0.0113296,-0.0108147,-0.0103095,-0.0098133,-0.00932576,-0.00884637,-0.0083747,-0.0079103,-0.00745277,-0.00700169,-0.00655666,-0.0061173,-0.00568323,-0.00525409,-0.00482951,-0.00440913,-0.00399263,-0.00357961,-0.00316989,-0.00276276,-0.00235875,-0.00195562,-0.0015574,-0.0011539,-0.000767167,-0.000346374,0,
0,-0.000424513,-0.00092702,-0.00139429,-0.00187943,-0.00235939,-0.00284485,-0.00333158,-0.00382195,-0.00431541,-0.00481272,-0.00531407,-0.0058199,-0.00633053,-0.00684633,-0.00736767,-0.00789489,-0.00842835,-0.00896844,-0.00951553,-0.01007,-0.0106324,-0.011203,-0.0117824,-0.0123711,-0.0129696,-0.0135785,-0.0141984,-0.0148299,-0.0154738,-0.0161307,-0.0168014,-0.0174868,-0.0181879,-0.0189054,-0.0196406,-0.0203946,-0.0211686,-0.0219639,-0.022782,-0.0236245,-0.024493,-0.0253895,-0.026316,-0.0272747,-0.0282682,-0.0292993,-0.0303711,-0.031487,-0.0326511,-0.0338676,-0.0351413,-0.0364778,-0.0378831,-0.0393639,-0.0409281,-0.0425842,-0.0443419,-0.0462125,-0.0482085,-0.0503443,-0.0526364,-0.0551035,-0.0577674,-0.0606531,-0.0637895,-0.0672102,-0.0709544,-0.0750681,-0.0796052,-0.0846294,-0.0902165,-0.0964572,-0.10346,-0.111357,-0.120307,-0.130507,-0.1422,-0.155687,-0.171348,-0.189665,-0.211255,-0.236912,-0.267671,-0.304898,-0.350434,-0.406853,-0.477811,-0.568068,-0.681913,-0.818147,-0.962628,-1.0888,-1.16681,-1.23076,-1.23076,0,0,0,0,0,0,0,0,0,-1.20626,-1.20626,-1.14253,-1.06565,-0.941483,-0.799335,-0.665286,-0.553347,-0.46477,-0.395339,-0.340333,-0.296113,-0.260109,-0.230484,-0.205876,-0.185251,-0.167816,-0.152958,-0.140197,-0.129156,-0.119538,-0.111102,-0.103658,-0.0970475,-0.0911449,-0.0858452,-0.0810621,-0.0767239,-0.0727707,-0.0691522,-0.0658263,-0.062757,-0.059914,-0.0572711,-0.0548063,-0.0525002,-0.0503363,-0.0483003,-0.0463796,-0.0445634,-0.0428421,-0.0412073,-0.0396515,-0.0381683,-0.0367517,-0.0353966,-0.0340982,-0.0328526,-0.0316558,-0.0305045,-0.0293957,-0.0283265,-0.0272945,-0.0262973,-0.0253328,-0.024399,-0.0234942,-0.0226168,-0.0217651,-0.0209377,-0.0201334,-0.0193509,-0.0185889,-0.0178466,-0.0171227,-0.0164163,-0.0157266,-0.0150526,-0.0143935,-0.0137486,-0.013117,-0.0124982,-0.0118912,-0.0112957,-0.0107108,-0.0101359,-0.00957061,-0.00901421,-0.00846619,-0.00792601,-0.00739318,-0.00686718,-0.00634753,-0.00583376,-0.0053254,-0.00482202,-0.00432312,-0.00382842,-0.00333712,-0.00284966,-0.00236369,-0.00188317,-0.00139783,-0.000929564,-0.000427646,0,
0,-0.000506144,-0.00109015,-0.00163927,-0.00220653,-0.002769,-0.00333743,-0.00390768,-0.00448221,-0.00506057,-0.00564362,-0.00623166,-0.00682521,-0.00742473,-0.00803068,-0.00864353,-0.00926377,-0.00989187,-0.0105283,-0.0111737,-0.0118284,-0.0124932,-0.0131685,-0.013855,-0.0145535,-0.0152646,-0.015989,-0.0167276,-0.0174811,-0.0182506,-0.0190368,-0.0198409,-0.0206639,-0.0215071,-0.0223716,-0.0232588,-0.0241702,-0.0251073,-0.0260719,-0.0270658,-0.0280909,-0.0291495,-0.0302439,-0.0313766,-0.0325506,-0.033769,-0.0350352,-0.0363532,-0.0377272,-0.039162,-0.0406629,-0.0422359,-0.0438875,-0.0456251,-0.0474568,-0.0493919,-0.0514407,-0.0536149,-0.0559277,-0.0583938,-0.0610304,-0.0638567,-0.0668947,-0.0701698,-0.0737109,-0.0775514,-0.0817299,-0.0862914,-0.0912881,-0.0967809,-0.102842,-0.109555,-0.117022,-0.125362,-0.134718,-0.145264,-0.15721,-0.170814,-0.18639,-0.204332,-0.225127,-0.249389,-0.27789,-0.311611,-0.351817,-0.400179,-0.458974,-0.531206,-0.620061,-0.726502,-0.844497,-0.957266,-1.04552,-1.09514,-1.13521,-1.13521,0,0,0,0,0,0,0,0,0,-1.1109,-1.1109,-1.07089,-1.022,-0.935335,-0.824728,-0.708979,-0.604605,-0.51761,-0.447072,-0.389845,-0.34294,-0.304083,-0.271605,-0.244245,-0.221025,-0.201174,-0.184084,-0.169269,-0.156344,-0.144996,-0.134973,-0.12607,-0.118119,-0.110982,-0.104544,-0.0987083,-0.0933962,-0.0885401,-0.0840833,-0.0799775,-0.0761817,-0.0726607,-0.0693843,-0.0663265,-0.0634647,-0.0607793,-0.0582531,-0.0558712,-0.0536205,-0.0514893,-0.0494673,-0.0475455,-0.0457157,-0.0439706,-0.0423039,-0.0407096,-0.0391825,-0.0377179,-0.0363114,-0.0349591,-0.0336576,-0.0324034,-0.0311937,-0.0300257,-0.0288969,-0.027805,-0.0267478,-0.0257233,-0.0247296,-0.0237651,-0.0228281,-0.0219171,-0.0210307,-0.0201675,-0.0193264,-0.018506,-0.0177053,-0.0169232,-0.0161588,-0.015411,-0.0146788,-0.0139616,-0.0132583,-0.0125683,-0.0118907,-0.0112248,-0.0105699,-0.00992525,-0.00929026,-0.00866428,-0.00804667,-0.00743683,-0.00683419,-0.00623817,-0.00564823,-0.00506376,-0.0044844,-0.00390925,-0.00333865,-0.00277017,-0.00220766,-0.00164081,-0.00109132,-0.000508633,0,
0,-0.000587504,-0.00125266,-0.00188333,-0.00253238,-0.00317705,-0.00382813,-0.00448159,-0.00513996,-0.0058029,-0.00647137,-0.00714574,-0.00782668,-0.00851472,-0.00921045,-0.00991446,-0.0106273,-0.0113497,-0.0120821,-0.0128252,-0.0135798,-0.0143465,-0.0151261,-0.0159194,-0.0167271,-0.0175503,-0.0183897,-0.0192464,-0.0201215,-0.0210159,-0.0219309,-0.0228677,-0.0238276,-0.0248122,-0.0258228,-0.0268611,-0.027929,-0.0290282,-0.0301609,-0.0313292,-0.0325356,-0.0337827,-0.0350732,-0.0364103,-0.0377975,-0.0392384,-0.0407371,-0.0422984,-0.0439272,-0.0456292,-0.0474106,-0.0492783,-0.0512399,-0.053304,-0.05548,-0.0577787,-0.0602118,-0.0627928,-0.0655366,-0.0684604,-0.0715833,-0.0749273,-0.0785171,-0.0823811,-0.0865519,-0.0910667,-0.0959683,-0.101306,-0.107138,-0.113529,-0.120559,-0.128318,-0.136914,-0.146473,-0.157147,-0.169116,-0.182595,-0.197845,-0.215182,-0.234992,-0.257744,-0.284016,-0.314519,-0.350131,-0.391957,-0.441432,-0.50043,-0.571133,-0.655007,-0.750177,-0.848012,-0.933049,-0.994361,-1.02738,-1.0543,-1.0543,0,0,0,0,0,0,0,0,0,-1.03008,-1.03008,-1.00315,-0.970589,-0.910491,-0.827394,-0.731813,-0.638861,-0.557036,-0.488212,-0.430951,-0.383083,-0.342739,-0.308485,-0.279218,-0.254064,-0.232316,-0.213404,-0.196861,-0.18231,-0.16944,-0.157997,-0.147772,-0.138592,-0.13031,-0.122808,-0.115982,-0.109747,-0.104031,-0.0987717,-0.0939163,-0.0894195,-0.0852423,-0.0813509,-0.077716,-0.0743121,-0.0711169,-0.0681108,-0.0652766,-0.062599,-0.0600647,-0.0576615,-0.0553789,-0.0532072,-0.0511379,-0.0491632,-0.0472763,-0.0454709,-0.0437411,-0.0420819,-0.0404885,-0.0389566,-0.0374822,-0.0360618,-0.0346919,-0.0333696,-0.0320919,-0.0308562,-0.0296601,-0.0285012,-0.0273776,-0.0262871,-0.025228,-0.0241984,-0.0231968,-0.0222216,-0.0212714,-0.0203447,-0.0194403,-0.018557,-0.0176935,-0.0168488,-0.0160218,-0.0152114,-0.0144167,-0.0136369,-0.0128709,-0.0121179,-0.0113772,-0.0106478,-0.00992916,-0.00922038,-0.0085208,-0.00782971,-0.00714644,-0.00647036,-0.00580074,-0.00513713,-0.00447853,-0.0038252,-0.00317461,-0.00253052,-0.00188257,-0.00125227,-0.000589251,0,
0,-0.000668498,-0.00141437,-0.00212619,-0.00285663,-0.00358308,-0.00431641,-0.00505265,-0.00579446,-0.00654156,-0.007295,-0.00805529,-0.00882316,-0.00959927,-0.0103843,-0.011179,-0.011984,-0.0128,-0.0136279,-0.0144683,-0.0153222,-0.0161903,-0.0170736,-0.0179729,-0.0188894,-0.0198239,-0.0207777,-0.0217519,-0.0227477,-0.0237663,-0.0248092,-0.0258778,-0.0269738,-0.0280986,-0.0292542,-0.0304425,-0.0316655,-0.0329254,-0.0342246,-0.0355657,-0.0369515,-0.038385,-0.0398695,-0.0414086,-0.0430061,-0.0446666,-0.0463946,-0.0481956,-0.0500752,-0.0520398,-0.0540966,-0.0562533,-0.0585186,-0.0609021,-0.0634145,-0.0660677,-0.0688749,-0.071851,-0.0750129,-0.0783793,-0.0819715,-0.0858135,-0.0899327,-0.0943601,-0.0991309,-0.104286,-0.10987,-0.115938,-0.12255,-0.129777,-0.137701,-0.146418,-0.156037,-0.166691,-0.178531,-0.19174,-0.206532,-0.223161,-0.241932,-0.263208,-0.287423,-0.315098,-0.346853,-0.383438,-0.425775,-0.475029,-0.532614,-0.599815,-0.676486,-0.758714,-0.837239,-0.899892,-0.942773,-0.965473,-0.985218,-0.985218,0,0,0,0,0,0,0,0,0,-0.961046,-0.961046,-0.941234,-0.918772,-0.876772,-0.81582,-0.73953,-0.659668,-0.58526,-0.520151,-0.464493,-0.417013,-0.376301,-0.341194,-0.310772,-0.284293,-0.26114,-0.240802,-0.222853,-0.206936,-0.192757,-0.180069,-0.168666,-0.158373,-0.149046,-0.14056,-0.132812,-0.125712,-0.119185,-0.113164,-0.107594,-0.102425,-0.0976174,-0.0931329,-0.0889398,-0.0850102,-0.0813195,-0.0778459,-0.0745703,-0.0714756,-0.0685466,-0.0657698,-0.0631331,-0.0606256,-0.0582374,-0.0559597,-0.0537846,-0.0517047,-0.0497134,-0.0478048,-0.0459732,-0.0442138,-0.0425217,-0.0408929,-0.0393233,-0.0378094,-0.0363478,-0.0349354,-0.0335693,-0.0322468,-0.0309654,-0.0297228,-0.0285168,-0.0273453,-0.0262063,-0.0250981,-0.024019,-0.0229673,-0.0219415,-0.0209401,-0.0199618,-0.0190052,-0.0180692,-0.0171524,-0.0162539,-0.0153724,-0.014507,-0.0136566,-0.0128203,-0.0119972,-0.0111864,-0.010387,-0.00959821,-0.00881922,-0.00804923,-0.00728751,-0.00653325,-0.00578589,-0.00504435,-0.00430878,-0.00357659,-0.00285142,-0.00212286,-0.00141223,-0.000669414,0,
